No,Nama Produk,Rating,Comments,Link
1,Lifebuoy shampoo Anti Dandruff,5,"shampo ini tuh cocok banget di aku. harga nya juga terjangkau dan gampang didapat, kalo pake shampoo ini ketombe jadi berkurang .. rambut jadi halus dan lembut... dan melembutkan tekstur rambut juga... suka banget sama shampoo ini .. Rekomen",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/lifebuoy/lifebuoy-shampoo-anti-dandruff?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=3
2,Lifebuoy shampoo Anti Dandruff,5,"shampoo saya seumur hidup. Hehehe. Saya suka dengan produk ini. Menurut saya bersih di area kepala dan saya cocok banget dengan produk ini. Akhir2 ini saya tidak pernah pake conditioner atau masker rambut, tapi pake produk ini enak rambut jadi agak halus.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/lifebuoy/lifebuoy-shampoo-anti-dandruff?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=4
3,Lifebuoy shampoo Anti Dandruff,4,"Pake ini setiap keramas seminggu 3-4 kali,rambut keliatan sehat gituu engga kusam ketombe juga pelan pelan berkurang walaupun dirambut aku jarang banget ada ketombe.Ngerasa bersih banget pake ini harganya affordable dan ada kemasan kecilnya jugaa",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/lifebuoy/lifebuoy-shampoo-anti-dandruff?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=5
4,Lifebuoy shampoo Anti Dandruff,4,Baunya lumayan harum. Pemakaian di aku hasilnya biasa aja pas keramas. Tapi setelah kering entah kenapa rambutku malah jadi agak kering dan kaku gitu,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/lifebuoy/lifebuoy-shampoo-anti-dandruff?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=6
5,Lifebuoy shampoo Anti Dandruff,3,Wadah pouch isi ulang untuk persediaan di rumah lebih hemat tekstur kental dan gampang berbusa warna biru muda wangi sama sangat khas dengan shampoo lifebuoy varian lain efek membuat kulit kepala lebih kering jadi bisa mengurangi ketombe pada kulit kepala harga lebih ekonomis dari shampoo lainnya sayangnya shampoo ini bikin rambut lebih kering juga jadi lebih milih shampoo untuk kulit normal saja,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/lifebuoy/lifebuoy-shampoo-anti-dandruff?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=7
6,Lifebuoy shampoo Anti Dandruff,3,Wanginya lumayan tahan lama tapi sayangnya lama kelamaan shampoo ini bikin rambut rontok ku tambah parah. Jadi mau gak mau aku harus stop pake shampoo ini.,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/lifebuoy/lifebuoy-shampoo-anti-dandruff?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=8
7,Lifebuoy shampoo Anti Dandruff,2,"Waktu itu ketombean parah, jadi nyoba shampoo ini hasilnya entah kenapa ga ngefek sama sekali di rambut kepalaku tetap gatal dan ketombe tidak berkurang, tapi berasa rambut semakin tebal. Setelah habis 1 aku ga beli lagi dan pindah ke shampoo yg lebih efektif menghilangkan ketombe. ",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/lifebuoy/lifebuoy-shampoo-anti-dandruff?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=9
8,Lifebuoy shampoo Anti Dandruff,2,"Sayangnya, aku enggak cocok dengan produk ini. Entah mengapa shampoo ini sama sekali enggak ngefek besar untuk menghilangkan ketombe dan malah bikin rambut tambah rontok. ",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/lifebuoy/lifebuoy-shampoo-anti-dandruff?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=10
9,Clear Anti Dandruff Nourishing shampoo,3,"Sedikit berasa jadi kering kalo keseringan dipakai. After taste setelah rambut kering, teksturnya juga jadi kurang lembab.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/clear/anti-dandruff-nourishing-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=7
10,Lifebuoy shampoo Anti Dandruff,1,"entah kenapa pake ini rambutku jadi berubah warna merahh, kayak kurang sehat gitu, padahal sama baunya oke oke aja karena baunya yang khas shampoo lifebuoy ya, buat ketombe juga kurang ampuh menurutku, dengan harga yang termasuk lumayan murah tapi bagiku kurang sepadan ",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/lifebuoy/lifebuoy-shampoo-anti-dandruff?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=10
11,Wardah Anti Dandruff shampoo,5,"udah bertahun tahun pake shampoo ini, selalu beli lagi buat rambutku yg berketombe ini shampoo paling ampuh yg udah ku cobain, setelah coba banyak shampoo anti ketombe ujung2 nya balik ke wardah karna shampoo ini yg bisa ngilangin ketombe ku",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/wardah/wardah-anti-dandruff-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
12,Wardah Anti Dandruff shampoo,3,"klaim anti ketombe nya ga begitu efektif di aku. tekstur creamy, busa lumayan banyak kalau rambut bener2 basah, wangi juga lumayan enak kok. setelah pemakaian rambut terasa bersih tapi juga terasa kering. lumayan sih tapi aku cukup coba aja hehe.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/wardah/wardah-anti-dandruff-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=2
13,Wardah Anti Dandruff shampoo,4,"Aku suka shampoo ini krn wanginya kalem, tapi udah pemakaian 2 botol belum ada perubahan apa2 di rambutku, ketombe ga ngaruh.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/wardah/wardah-anti-dandruff-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=3
14,Clear Anti Dandruff Nourishing shampoo,3," Cuma overall kalo di aku hasilnya b aja, karena masalah rambut aku bukan ketombe jadi biasa aja, malah cenderung makin kering rambutku kalo pake ini.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/clear/anti-dandruff-nourishing-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=7
15,Wardah Anti Dandruff shampoo,2,tidak untuk mengatasi ketombe. Mungkin kulit kepala tiap org beda2. Ketombe sekarang malah semakin menjadi banyak dan gatal,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/wardah/wardah-anti-dandruff-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=3
16,Clear Anti Dandruff Nourishing shampoo,3,Kesan pertama itu rasanya segerrr dingin banget di kulit kepala. busanya juga lumayan banyak. cuma pas rambut udah kering. jadi kasar gitu. untuk ketombenya juga hasilnya kurang signifikan. biasa aja,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/clear/anti-dandruff-nourishing-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=7
17,Wardah Anti Dandruff shampoo,2,"Entah kenapa pake shampoo ini kulit kepala selalu terasa gatal gak tau mungkin itu aku gak cocok dari fragrancenya yang terlalu kuat atau gimana, ketombe juga nggak ngaruh sama sekali tuh malah mungkin makin bertambah yang aku rasa.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/wardah/wardah-anti-dandruff-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=3
18,Wardah Anti Dandruff shampoo,1,"Setelah nyobain dua kali keramas, rambutku ketombean parah dan jadi berminyak banget, terus juga lembab dan gampang lepek.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/wardah/wardah-anti-dandruff-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=3
19,Wardah Anti Dandruff shampoo,4,"sukaa sama packagingnya jadi berasa segernya.. aku nyetok lho shampoo ini, dirambut bener bener kerasa halusnya. kalau keringetan parah emang masih ketombe an tapi  oke lahh gapapa.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/wardah/wardah-anti-dandruff-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=3
20,Wardah Anti Dandruff shampoo,3,"Awalnya coba karena klaimnya yang anti ketombe, tapi entah kenapa malah nambah ketombe dikulit kepalaku :’) Buat wangi dan sensasi dinginnya pas dipakai sih oke banget ya. Dia bikin rambut jadi halus juga. Cuman belum bisa mengatasi permasalahan ketombeku :(",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/wardah/wardah-anti-dandruff-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=3
21,Clear Anti Dandruff Nourishing shampoo,5,"suka banget sama produknya karena dapat mengurangi ketombe di rambutku,bikin rambut terlihat lebih halus ketika di pegang,wanginya lumayan tahan lama & yang paling aku suka shampoo dari clear ini memberikan efek dingin di kulit kepalaku,sukaa.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/clear/anti-dandruff-nourishing-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=7
22,Clear Anti Dandruff Nourishing shampoo,5,"shampoo paling ampuh buat kulit kepala yang berminyak dan berketombe! Tekstur shampoo ini kental dan busanya banyak, wangi dan sensasi mentholnya berasa banget! Setelah dibilas tidak ada residu licin dan bikin fresh",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/clear/anti-dandruff-nourishing-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=7
23,Clear Anti Dandruff Nourishing shampoo,3,"ini shampoo ini sungguh adem banget dikulit kepala. karena mentholnya jadi kulit kepala itu super seger banget, dingin. tapi dirambut aku sih jadi kasar karena shampoo ini.",https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/clear/anti-dandruff-nourishing-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=7
24,Clear Anti Dandruff Nourishing shampoo,3,selama seminggu ini aku pake shampoo ini lumayan bikin adem kulit kepala karena shampo ini ada kandungan ice menthol nya gitu dan bikin rambutku agak lembut tapi klau masalah ketombe di aku masih kurang ampuh,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/clear/anti-dandruff-nourishing-shampoo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=8
